tx_id,customer_id,amount,timestamp,merchant,category,z_score,is_anomaly,name,age,city,account_type
5d3b30fa-7a26-4871-9ea3-ffd039d64020,780679,4159.83,2026-01-25 08:03:39,Klęk-Hein s.c.,Finance,-0.10880402479895447,False,pani Ewelina Nijak,23,Dębica,Premium
6f4a1c61-18c6-4650-ba56-4455d1b91c3f,756278,1319.38,2026-03-17 16:15:49,Boś-Maćczak Sp. z o.o.,Travel,-0.14158095297352172,False,Maciej Steinke,56,Wodzisław Śląski,Premium
f9f794fa-de53-4c4a-b662-63495c1afb39,942700,2462.49,2026-02-19 02:00:13,Lesik Sp. z o.o.,Tech,-0.1283902140534106,False,Tobiasz Kossak,60,Nowy Dwór Mazowiecki,Standard
25faba97-1750-4af2-9f8d-e1e96d1d3787,731076,1702.86,2026-03-24 22:23:43,Hennig-Szczypiór Sp.j.,Finance,-0.13715584553759322,False,Sonia Owsiany,25,Wieluń,Gold
7c76c41f-d02f-48f1-b5d4-da7ad49f6dca,431685,552.9,2026-03-16 07:03:16,FPUH Proć,Travel,-0.1504256289605105,False,pani Agnieszka Jaracz,77,Sanok,Standard
09b8afb5-79d6-456a-a404-1935d40c13d4,928565,4681.39,2026-03-14 11:57:32,Grupa Huber,Health,-0.1027855648159492,False,Inga Kacperczyk,82,Świebodzice,Standard
43b56a9d-a0e6-49ab-bb6c-5d63d44c2b20,507317,2027.85,2026-02-17 14:47:47,Spółdzielnia Dybaś S.A.,Food,-0.13340567430153816,False,Dawid Klucznik,36,Sosnowiec,Premium
493a501b-2fcc-4c9e-a0bd-b602ad410e5b,528253,3360.81,2026-01-15 21:51:50,Tondera s.c.,Finance,-0.11802419102263126,False,Kalina Gosek,38,Ostrów Wielkopolski,Premium
73028356-4e56-4d79-9d21-2f06095e3d12,151425,331.14,2026-01-02 11:23:02,Fitrzyk-Petrus Sp.j.,Food,-0.15298459376960485,False,pan Dariusz Anioła,52,Gniezno,Gold
bd4e9343-36d5-4d7f-8ba0-3d833e35c84e,700983,448.96,2026-01-29 12:19:19,,Tech,-0.15162502832133873,False,Bruno Brejnak,38,Legionowo,Premium
fddef841-504c-4fd1-991c-64430ded4934,929109,4789.75,2026-03-15 18:53:36,Solich-Stożek Sp. z o.o. Sp.k.,Health,-0.10153516155695994,False,Antoni Komsta,23,Szczytno,Gold
58f37610-d658-4d10-a7ba-7f27f4368f23,161375,83.49,2026-03-31 12:14:39,Stowarzyszenie Wiertel Sp.k.,Food,-0.1558423121812761,False,Artur Glica,44,Sandomierz,Premium
f222c11f-d5ad-43a2-9f5c-c4a0cfed4425,834225,322.38,2026-03-11 04:23:11,Windak S.A.,Tech,-0.15308567841844894,False,pani Agnieszka Uziębło,19,Kielce,Premium
4a3ddd4a-a6b7-47c7-aa5d-b51dade10ea8,544760,4877.66,2026-01-30 10:58:38,Habdas-Pyda Sp.j.,Finance,-0.10052073787204163,False,Tymon Chadaj,64,Nowa Sól,Standard
124f74cb-f2f4-4043-abc2-70ecf276708a,178156,4413.22,2026-02-04 07:46:40,FPUH Czajor-Czerniakiewicz Sp. z o.o. Sp.k.,Tech,-0.10588007055573471,False,Maciej Kapral,20,Częstochowa,Gold
147ca4e3-4bb6-4875-8404-1ec10d486a54,223103,3895.76,2026-02-24 16:45:27,Kandora Sp.j.,Tech,-0.11185121923049102,False,Hubert Wojtaszczyk,67,Pruszcz Gdański,Standard
64236336-00b8-4495-80e1-b9c623f3150e,684367,942.67,2026-01-18 02:47:46,PPUH Zegadło-Wiewiórka i syn s.c.,Food,-0.14592793905412205,False,pan Albert Maszota,40,Inowrocław,Premium
5610d392-b57d-49bd-ba2e-48b717fa8bb7,882763,1479.26,2026-01-18 22:51:54,Kowalak Sp.k.,Tech,-0.13973604273868223,False,Ryszard Lalak,76,Gniezno,Premium
235e8749-294a-4f6c-b4d8-0de89feb6979,802952,2892.18,2026-01-10 18:23:10,Grupa Tomaszkiewicz-Szłapa Sp.j.,Health,-0.12343187355548607,False,Bianka Kasak,60,Ostróda,Premium
9610c139-b497-4c7a-9b97-ec77adf6f469,506674,2920.18,2026-03-04 17:54:47,Ziarek-Tylus s.c.,Health,-0.12310877193817617,False,pan Arkadiusz Bociek,67,Łódź,Standard
28284772-1199-41ed-bec2-9be1f527f07b,826742,2734.81,2026-01-07 08:40:52,Spółdzielnia Pyza,Travel,-0.12524782003820242,False,Paweł Pal,18,Kłodzko,Gold
09291195-e18e-467e-b6cf-17d53076fa15,855501,252.36,2026-03-01 17:11:49,Stowarzyszenie Jantos,Travel,-0.15389366324859316,False,Ewa Patyna,28,Tychy,Premium
06c5af91-08b0-456a-8387-23ecc5beaab3,355975,3286.06,2026-02-16 03:48:09,FPUH Madura-Janc Sp.k.,Food,-0.11888675694741392,False,Sonia Palej,41,Biała Podlaska,Premium
b55e891b-b713-4445-ae2f-a37b596a3ec4,256831,1139.48,2026-03-22 11:02:32,Pezda-Błażejczak Sp. z o.o. Sp.k.,Tech,-0.14365688086473777,False,Witold Szałaj,67,Dębica,Premium
79c8395d-e23e-43df-9cae-87ff53f13a1b,507617,798.86,2026-02-12 08:40:23,Gabinety Krochmal-Narożny S.A.,Travel,-0.1475874120393126,False,Mikołaj Nitek,24,Wałbrzych,Gold
33c17973-f12f-4c64-802b-68d124b7ac49,602341,2716.33,2026-01-26 15:56:35,FPUH Monkiewicz S.A.,Health,-0.12546106710562693,False,Konstanty Skiepko,50,Biłgoraj,Gold
c5ede69e-d904-4754-bf28-4f1b6d816518,786567,2505.48,2026-02-25 00:55:53,Stowarzyszenie Kosak-Tabiś i syn s.c.,Tech,-0.12789413767740518,False,pan Krzysztof Tomalik,18,Chełm,Gold
742e92b0-f83c-4ca0-8c45-c340d4526060,396920,4699.27,2026-02-10 02:56:26,Spółdzielnia Kornek,Travel,-0.1025792413546099,False,pani Justyna Florian,54,Toruń,Standard
d377546a-9516-4121-bf71-abfd6923bf27,506674,4280.98,2026-04-02 09:08:00,Jeszka-Macek S.A.,Food,-0.10740603333691544,False,pan Arkadiusz Bociek,67,Łódź,Standard
28dd53bc-31ab-47b0-8d5d-cf4b1c05f10e,548495,4175.92,2026-01-31 15:54:51,Stowarzyszenie Moj,Health,-0.10861835676243604,False,Kajetan Myga,37,Katowice,Standard
9d908d7b-e825-4f2a-916a-5279ad0a2187,893880,342.78,2026-02-25 17:34:36,Pierchała-Kuk S.A.,Food,-0.15285027581155172,False,Natan Stuglik,29,Słupsk,Standard
95acf738-4431-4f42-ba28-9ed411eaf0ed,229489,2957.48,2026-02-26 02:33:55,Owsianka-Lula Sp. z o.o.,Finance,-0.1226783544265455,False,Kamila Bugla,78,Bielsk Podlaski,Standard
f99ec8a0-91f7-4165-8562-3a0867e85419,214719,1986.09,2026-02-17 04:09:04,Gabinety Bosek-Złotnik Sp.k.,Tech,-0.13388755728506893,False,Dagmara Glazer,66,Mysłowice,Gold
cc5c6db0-1d85-408d-978d-879740024408,644601,1178.54,2026-03-01 18:17:24,Stroka Sp.j.,Travel,-0.14320615410859047,False,Rozalia Mikoda,28,Nowa Sól,Gold
c08ab3f1-0685-40b2-9365-a11e27fd67df,951818,4874.17,2026-03-20 00:53:33,Fundacja Golenia-Stochmal S.A.,Food,-0.10056101018077061,False,Witold Bujas,66,Mielec,Standard
7c09132d-660b-475f-a572-a3c03c651c3c,173537,2346.41,2026-03-30 19:24:46,Nurek-Szymańczyk Sp. z o.o. Sp.k.,Food,-0.12972970104402964,False,Ewelina Kuran,67,Jastrzębie-Zdrój,Gold
93ca78f4-40f1-4ee8-b439-230a93a59932,431685,1130.2,2026-02-11 22:51:41,Stowarzyszenie Sapa-Denkiewicz Sp. z o.o. Sp.k.,Health,-0.14376396597218905,False,pani Agnieszka Jaracz,77,Sanok,Standard
9ea5c58c-3ff0-4cba-b6f1-5ab3c8044a29,918798,1443.12,2026-01-06 17:03:54,FPUH Pastuszek Sp.j.,Travel,-0.14015307461188148,False,Natan Kolonko,82,Ciechanów,Gold
20c2e552-93d2-4a55-9ad2-e1a3176b796b,262619,4163.54,2026-02-06 14:09:43,Grupa Mesjasz S.A.,Food,-0.10876121383466093,False,Krystian Owsianka,42,Żory,Gold
97600426-156c-4d38-95de-48b92fea2755,372543,4078.07,2026-03-29 22:00:34,Spółdzielnia Chruszcz i syn s.c.,Food,-0.10974748152149937,False,Mariusz Potęga,31,Mikołów,Gold
23026bf2-06c2-4ee0-acc3-cd9ba62519e4,698028,255.12,2026-03-26 01:43:31,Hirsch Sp. z o.o.,Travel,-0.1538618146606012,False,Anastazja Makulec,52,Szczecinek,Standard
0f866cee-c3d8-4f11-a1ef-db092ca319fc,395232,841.87,2026-03-21 22:20:23,Spółdzielnia Przewłoka i syn s.c.,Food,-0.14709110487643764,False,Aleks Pachołek,41,Pabianice,Gold
1aa0d379-6ff8-4ea9-8dec-169307a63ee2,601731,4276.35,2026-02-23 20:17:26,Grupa Gospodarek s.c.,Tech,-0.10745946049720631,False,Kalina Kurda,37,Szczecinek,Premium
3ff3e902-eb84-4ab1-a2e4-b464cf98c6cb,269252,3493.41,2026-03-24 20:52:28,Zadka i syn s.c.,Tech,-0.11649407407779941,False,pani Rozalia Podpora,29,Rumia,Gold
cab85dd8-4f3b-411f-984a-6c39c2410ab2,837995,923.95,2026-01-06 18:37:26,Spółdzielnia Czapiga-Ochota s.c.,Finance,-0.14614395556398066,False,pani Nela Żynda,81,Czechowice-Dziedzice,Gold
51c3ff68-6441-4859-aa8c-66eeceda3b4b,608107,2698.65,2026-03-29 20:05:12,Spółdzielnia Szymanik-Wołodźko Sp.k.,Finance,-0.1256650826982712,False,Kalina Gwardiak,22,Kościan,Premium
33f4f834-5319-4e98-b632-ce856e2a0f76,203290,403.74,2026-02-28 22:54:50,FPUH Pałyga S.A.,Health,-0.15214683743329419,False,Wojciech Wiertelak,46,Jelenia Góra,Premium
c83db220-e163-4314-b13c-be18b2f2cb26,793889,28.59,2026-01-26 00:41:50,Stowarzyszenie Portka-Kościelak S.A.,Health,-0.15647582213807298,False,pan Kacper Weremczuk,80,Radomsko,Gold
77954cdc-e765-4c99-a9ed-84cbf32f82d4,830953,3231.5,2026-02-05 09:01:51,Spółdzielnia Jeske,Tech,-0.1195163435274292,False,Adam Bubel,50,Żyrardów,Gold
df5964f5-7248-4b08-9a11-cb7d7f982093,403058,2313.71,2026-03-09 15:47:44,Stowarzyszenie Wlaźlak-Szyba s.c.,Food,-0.13010703757567368,False,Przemysław Grzegorzak,56,Koło,Standard
5b04b863-6e7c-45f2-af64-06e96d099aab,633184,4699.25,2026-03-03 01:07:11,Kordys-Gietka Sp. z o.o. Sp.k.,Finance,-0.1025794721414794,False,Rafał Mrózek,75,Koło,Premium
6658cf19-709b-4d61-8bb5-2d7e489fb077,116565,2495.98,2026-02-09 00:30:06,Stowarzyszenie Zapaśnik,Travel,-0.12800376144042105,False,pan Ignacy Rajczyk,71,Częstochowa,Gold
c9e716ac-a150-47c3-b781-259250de6338,475375,397.86,2026-02-06 03:19:59,Stowarzyszenie Droździk-Nieszporek i syn s.c.,Tech,-0.15221468877292926,False,Inga Saj,26,Piotrków Trybunalski,Standard
9f5334bf-2e90-4357-8277-2659291c2dc4,940117,414.98,2026-03-11 02:06:44,Spółdzielnia Małas-Kolanek Sp. z o.o.,Food,-0.15201713521263122,False,Justyna Monkiewicz,75,Wieluń,Gold
012c439d-5b11-4f99-82c5-e67e9dc9b777,180383,454.51,2026-01-06 06:40:38,Boduch-Barej S.A.,Tech,-0.1515609849650505,False,pani Malwina Proch,66,Czechowice-Dziedzice,Premium
72453291-6fe1-4bb0-be37-31212654d3d5,441795,3265.96,2026-02-26 07:27:04,FPUH Jerzyk S.A.,Travel,-0.1191186977512685,False,pan Grzegorz Szymaniuk,61,Łowicz,Gold
79224669-776e-482b-aa8b-132b1a88e9c7,500400,4469.11,2026-04-02 08:02:22,FPUH Kleina,Tech,-0.10523513664889722,False,Kajetan Halama,26,Żory,Standard
ccd2e5ad-809b-4b8d-ad7f-e29e1b088292,595880,2101.29,2026-01-08 02:50:31,Gabinety Pastuszko-Stachów s.c.,Health,-0.13255822491670824,False,Dagmara Sado,78,Swarzędz,Standard
733c6c47-0685-49dd-b0fd-eb3c62d6575a,894445,1804.39,2026-02-10 01:46:01,Stowarzyszenie Kuciak Sp. z o.o.,Health,-0.13598425599454061,False,Bruno Miszkiewicz,24,Sochaczew,Gold
4f555f65-413c-4748-8f42-f09c58b75cb5,412305,794.85,2026-02-07 03:08:47,PPUH Chłąd Sp.j.,Finance,-0.14763368480664876,False,pan Krzysztof Olas,56,Jaworzno,Gold
afbdbfdd-c877-454c-8a37-e7d40bfcc2c9,101729,1158.48,2026-01-15 02:08:14,Fundacja Bohdanowicz,Travel,-0.14343763333870607,False,Maurycy Sośniak,61,Kętrzyn,Gold
df34910c-d6a2-4d35-b794-29bca1e76eba,532165,720.26,2026-01-09 15:57:25,,Travel,-0.14849440443647538,False,pan Maurycy Samulak,61,Ostrów Wielkopolski,Standard
fa68adfc-38c2-411c-9ce8-3f3f6cc876b4,309078,4312.13,2026-01-24 13:17:46,Gabinety Siwczak-Malara s.c.,Food,-0.10704658278765818,False,Maks Betlej,41,Bochnia,Gold
7ce221f7-249a-4f73-a0c6-f55926ef9cec,561957,948.34,2026-01-15 13:02:55,Spółdzielnia Sobstyl,Food,-0.1458625109766168,False,Jędrzej Pancerz,46,Stalowa Wola,Premium
6c52110b-7773-4bcc-8f9c-bd72b3f93724,456104,1315.04,2026-03-07 01:53:28,Stowarzyszenie Reichel,Health,-0.14163103372420477,False,Leonard Żuberek,85,Bochnia,Gold
d7ad2efc-cdf9-4bcf-931c-5644ddee99de,715363,4737.11,2026-02-02 03:32:50,PPUH Mućko-Gendek Sp. z o.o. Sp.k.,Health,-0.10214259259750255,False,Hubert Basista,19,Dzierżoniów,Gold
7db87812-9e65-486b-867e-ddda9d69e6d8,618949,3698.38,2026-02-27 23:56:31,Grupa Roczniak-Cogiel Sp. z o.o.,Tech,-0.11412885484565626,False,pani Ada Bakalarczyk,34,Wągrowiec,Gold
3354db2d-eff7-45a0-80fe-612f5b0f4fbc,700983,4632.75,2026-02-08 08:10:11,Gabinety Rapa-Zapiór Sp.k.,Food,-0.10334683848259041,False,Bruno Brejnak,38,Legionowo,Premium
162d1ae1-10b3-4c89-916c-abc2c2b7e414,494487,3072.97,2026-04-02 00:40:00,Gabinety Jambor Sp.j.,Finance,-0.12134567564857696,False,Ryszard Kwapień,61,Piastów,Gold
ff91f118-1d9f-4322-9d08-460011cd94e9,749683,3263.19,2026-01-13 02:27:26,Małas i syn s.c.,Health,-0.11915066173269524,False,Tymon Danieluk,85,Racibórz,Gold
ba998147-4ede-4db4-b40f-7121365a35fb,573237,3365.03,2026-01-02 20:02:47,FPUH Durma Sp.k.,Health,-0.11797549499316526,False,pani Marianna Borysiak,63,Środa Wielkopolska,Standard
16bea73e-765c-43db-b18f-97a5dbc11e84,458902,1547.27,2026-01-07 20:59:41,Filas-Tułacz S.A.,Travel,-0.13895125198892344,False,Mariusz Koss,46,Mińsk Mazowiecki,Gold
31948cd4-d1f2-499d-ac4d-c0d181331cee,314063,2835.9,2026-03-22 04:38:22,FPUH Kościukiewicz Sp. z o.o.,Travel,-0.12408130780627895,False,Leon Wawrzeńczyk,26,Wągrowiec,Gold
bc46e166-9f86-4c6f-8304-6a649b502fff,656135,4753.84,2026-02-10 05:52:17,FPUH Kremer,Food,-0.10194953938115987,False,Juliusz Morgała,82,Oława,Standard
140b1997-7c89-4ad2-88a7-a46c1efb128c,921125,3781.08,2026-01-02 10:51:43,Stowarzyszenie Noszczyk,Health,-0.11317455114024454,False,pan Grzegorz Ulewicz,33,Białogard,Gold
c022475b-50e3-4d38-a724-a26314a28330,142386,4257.69,2026-01-11 06:05:32,PPUH Dydak-Cheba i syn s.c.,Travel,-0.1076747846464564,False,Kornel Hałka,64,Lubliniec,Premium
964d86aa-23b6-427a-8396-04561b4a32db,419295,1155.53,2026-01-27 16:28:12,Grupa Boduch i syn s.c.,Food,-0.14347167440195835,False,Krzysztof Holc,24,Tarnów,Gold
1964a01e-ac63-49ee-b7e5-48d60b322fb3,382370,3085.53,2026-01-27 14:03:06,Stowarzyszenie Roś i syn s.c.,Food,-0.1212007414945265,False,Hubert Dukat,58,Bartoszyce,Gold
c85ff12a-ee3d-4bb7-8257-00ec44bfb924,706112,3104.87,2026-01-11 05:31:13,Tomaszczyk Sp.k.,Health,-0.12097757059171317,False,Alan Mszyca,24,Legionowo,Standard
6a526739-564d-44b0-90be-3149633d8cdf,814100,1113.81,2026-02-27 13:54:59,Stowarzyszenie Potoczek i syn s.c.,Finance,-0.1439530958117501,False,Marcelina Soroko,40,Nowy Targ,Standard
0a5501bb-12ec-4f6a-b8d2-526b97a8fc12,229489,4717.78,2026-02-13 15:05:11,Pajdak Sp. z o.o.,Finance,-0.1023656481068811,False,Kamila Bugla,78,Bielsk Podlaski,Standard
588ac01a-f16f-4147-800f-4f8c76670ee1,162532,3089.64,2026-03-13 19:24:26,Niedośpiał-Sztuczka s.c.,Food,-0.12115331479284282,False,Marcel Suchoń,84,Zawiercie,Standard
96394c95-961c-462e-b2d9-f14e6506cd50,283817,3725.24,2026-01-30 15:39:44,FPUH Szpyrka-Łyp i syn s.c.,Food,-0.11381890807990826,False,pan Dominik Czerkies,68,Kłodzko,Premium
c70e128c-f33b-49eb-91dc-5e593b8c65ac,507158,1233.93,2026-01-10 09:26:27,Stowarzyszenie Łodyga,Food,-0.14256698987349065,False,Daniel Dybaś,43,Wrocław,Standard
7e131443-dc85-4eb7-ad5b-ffe49af450aa,159584,1954.0,2026-01-25 22:09:56,Spółdzielnia Królikiewicz-Świerkosz Sp. z o.o. Sp.k.,Finance,-0.13425785481719302,False,Mateusz Linda,28,Inowrocław,Standard
7ad3d3bf-c1a0-477d-9ee1-401df49cb966,678010,3263.34,2026-02-04 05:55:44,Zacharczuk-Halik Sp. z o.o. Sp.k.,Food,-0.11914893083117394,False,Julian Piekacz,77,Dzierżoniów,Premium
56577e92-ba5b-4a08-af1b-20bbabbf9b21,454211,325.37,2026-03-24 03:23:10,Klorek Sp.k.,Finance,-0.15305117578145763,False,Fryderyk Grzebyk,42,Stargard Szczeciński,Standard
dde87fd9-3dfc-4997-bd60-6d1eb44ce2dd,291734,639.28,2026-01-31 01:10:03,PPUH Gemza,Finance,-0.14942886047110948,False,Kamil Matulka,61,Cieszyn,Standard
00aff04b-a7d1-4c4a-8756-f5564d709da6,283436,722.73,2026-02-20 10:51:49,Antoń S.A.,Health,-0.14846590225809125,False,Gustaw Grys,36,Tarnowskie Góry,Standard
cba09625-6a94-4e84-8222-db324d75a893,216985,153.37,2026-02-15 12:40:06,Ośka Sp. z o.o.,Tech,-0.1550359428592184,False,Bruno Steckiewicz,48,Kraków,Standard
10a8e3d5-67c5-4a2b-9837-bc3d10f7fa8e,412305,803.33,2026-03-06 08:49:00,,Tech,-0.14753583117397778,False,pan Krzysztof Olas,56,Jaworzno,Gold
d88a8cdb-841a-48aa-87a8-97206ff8b686,648934,2753.37,2026-02-20 23:22:52,Łaskawiec-Przeklasa Sp.j.,Travel,-0.12503364982329984,False,pani Krystyna Darul,85,Elbląg,Standard
a8deeded-1f6f-464e-8efb-129579ade351,282469,226.92,2026-02-13 15:48:06,PPUH Kuk,Travel,-0.15418722414660616,False,Mieszko Golisz,23,Legnica,Standard
14cccf36-dd59-4567-8a9d-1d9c047715cd,328087,3435.76,2026-01-05 00:24:02,PPUH Jajko-Klama Sp.j.,Health,-0.11715931722915353,False,Ernest Wojniak,57,Brodnica,Standard
4de451f0-0ad8-46e7-b35f-c4fe1e47017a,534961,4852.58,2026-02-16 14:32:31,Grupa Górkiewicz-Jędraszek Sp.j.,Travel,-0.10081014460640349,False,Artur Roszko,32,Nysa,Premium
ae2f52d4-b53a-44df-9e46-ca26cfa8b9c2,179934,4500.72,2026-02-14 06:02:28,Fundacja Krzempek-Kominiak Sp.j.,Food,-0.1048703780016413,False,Norbert Jaźwiec,24,Lublin,Gold
39394fff-2334-47f6-b316-abd8888ac830,199972,4860.99,2026-03-24 11:15:16,Gabinety Burnat Sp. z o.o. Sp.k.,Finance,-0.10071309872777577,False,pani Eliza Startek,61,Piekary Śląskie,Premium
c851cccd-ee80-4ca5-a38f-0560ce909fa6,198384,4184.5,2026-03-02 10:49:58,Stowarzyszenie Kniaź s.c.,Travel,-0.10851934919541752,False,pani Blanka Rejmak,68,Krosno,Gold
b39ac9ee-b425-4568-a440-83c6038701c1,987121,3171.14,2026-01-31 16:18:58,Fundacja Herba Sp. z o.o. Sp.k.,Travel,-0.12021285829960152,False,Anastazja Hejduk,71,Nowy Dwór Mazowiecki,Gold
cbc285a4-31d7-414c-bf12-39732f303a7e,276822,1298.12,2026-02-27 02:14:32,Spółdzielnia Tusk s.c.,Travel,-0.14182627941580772,False,Kamil Turlej,53,Dzierżoniów,Gold
61451234-55a6-44c2-9cde-ac1218484dd2,688550,605.91,2026-02-12 02:47:13,Spółdzielnia Kala-Domżał s.c.,Tech,-0.14981392836288202,False,pani Justyna Posłuszny,43,Jawor,Premium
af0fac3e-8e4a-48c8-a8b3-374e83a17589,858384,2677.15,2026-01-28 22:30:24,PPUH Drewa S.A.,Travel,-0.12591317858299128,False,Leon Czuryło,84,Bydgoszcz,Standard
1d2cf4ab-3afe-4d6a-90ae-ae0a133628e1,512615,2895.18,2026-01-08 17:44:48,Grupa Bors Sp.k.,Travel,-0.12339725552506,False,Elżbieta Czubaj,50,Kościan,Gold
88449483-7c21-49a6-8699-ec41b6336e5a,768561,2235.95,2026-01-24 04:28:37,Fundacja Uziębło Sp. z o.o. Sp.k.,Food,-0.13100433692431718,False,pani Kalina Lemieszek,77,Cieszyn,Gold
d83a060b-3ec0-4b97-8941-0ff42ca785f5,633184,2508.79,2026-02-05 02:17:03,Bernard-Kręgiel Sp. z o.o. Sp.k.,Food,-0.12785594245050177,False,Rafał Mrózek,75,Koło,Premium
42c43d37-fb7c-4e9b-ad6f-06bfca92b101,626204,2588.73,2026-01-14 17:39:55,Grupa Reiter,Food,-0.12693348733308202,False,pani Sandra Musiała,46,Giżycko,Gold
61079c4b-c663-47a9-b170-391f00213909,871610,2217.19,2026-03-30 00:30:49,Spółdzielnia Hejna,Health,-0.13122081500791477,False,Krzysztof Macek,68,Leszno,Premium
075945a1-9269-46fb-b498-69a0bc2d232f,664169,2380.91,2026-03-21 11:38:41,,Food,-0.12933159369412994,False,Juliusz Witko,27,Ostróda,Standard
0c1b4b9b-e1c6-4c88-887f-16905c321315,202846,4978.65,2026-02-15 10:05:18,Stowarzyszenie Wojtoń s.c.,Travel,-0.0993553795744657,False,pan Miłosz Lamch,76,Ostrów Mazowiecka,Standard
767de548-c785-4088-9bee-826562e89ca7,516247,118.64,2026-03-20 02:37:47,FPUH Stypka Sp. z o.o.,Tech,-0.15543670425811743,False,Arkadiusz Wawrzkiewicz,29,Olkusz,Premium
c96d4713-196f-4db8-9216-9f7d86d103f7,930916,1274.38,2026-02-09 13:24:20,Tokaj-Szpala S.A.,Food,-0.14210022342991263,False,Andrzej Fugiel,60,Oleśnica,Standard
747a084f-0cb4-4668-87d2-cb91ad5fab26,170154,827.1,2026-01-18 13:21:43,FPUH Ważna,Finance,-0.14726154097956862,False,Kazimierz Matla,43,Krotoszyn,Gold
a612cea9-da7f-4d93-9d96-c2e6e9c196b6,674943,975.55,2026-01-16 23:33:20,FPUH Jagieło Sp.k.,Travel,-0.14554852544065244,False,Dawid Strug,31,Żagań,Premium
cddfb1ab-5cf4-49d3-abd1-5642ae97b758,908287,958.5,2026-01-31 21:49:43,Surmiak Sp.k.,Food,-0.1457452712469072,False,Agnieszka Matyjaszek,25,Polkowice,Premium
6a6b372d-efbe-4712-ba5f-40b7a43217fa,135196,4464.56,2026-01-04 15:59:23,Gabinety Bełz Sp. z o.o. Sp.k.,Health,-0.10528764066171008,False,pani Anita Wyderka,74,Tczew,Standard
1660e5c4-f758-45fc-be3c-5e783bbc5f3f,987121,580.54,2026-03-04 06:56:12,Frydel-Owczarczak Sp.k.,Finance,-0.15010668150685175,False,Anastazja Hejduk,71,Nowy Dwór Mazowiecki,Gold
3c487230-8266-4fa1-bdd5-c009c7b460a7,212985,362.38,2026-03-07 16:46:40,Spółdzielnia Zbroja Sp. z o.o. Sp.k.,Tech,-0.15262410467943482,False,Miłosz Kruzel,22,Brzeg,Standard
b52f81e6-e167-463a-a1b4-956a3cf3bb2f,391988,2162.87,2026-01-02 22:13:39,Gabinety Nędzi i syn s.c.,Food,-0.13184763214549597,False,Maciej Joszko,38,Ostróda,Gold
e8001828-162f-4af6-a60a-380afb82d7fa,796236,4181.17,2026-02-06 20:00:37,Spółdzielnia Bubel Sp. z o.o. Sp.k.,Travel,-0.10855777520919044,False,Melania Kroll,77,Stalowa Wola,Standard
ab8b7c53-2fe7-4b2a-bf7b-4ac5b1504600,104849,3418.55,2026-01-11 13:14:24,Sołek S.A.,Finance,-0.11735790933036434,False,Maksymilian Poczta,53,Zgorzelec,Gold
ab6e408b-ef0f-4f1c-9daa-d42badbf1ed5,873553,1949.23,2026-02-19 16:17:51,Gabinety Rurarz Sp. z o.o. Sp.k.,Food,-0.13431289748557046,False,Krzysztof Hudzik,50,Chełm,Standard
3436fd26-5db6-4dfd-a6dc-0c4ef278db19,933837,432.3,2026-01-27 17:35:47,Spółdzielnia Stanaszek-Pietraś s.c.,Health,-0.1518172737836381,False,Mateusz Buksa,60,Żagań,Premium
76a9f588-67ec-469b-9aab-cf4194139638,553329,975.75,2026-03-19 05:02:37,Stowarzyszenie Połom-Apanowicz Sp. z o.o.,Tech,-0.14554621757195738,False,Melania Lejk,49,Tychy,Standard
448f264c-d812-4d0a-8152-f937ac3d0adf,184276,4939.67,2026-04-02 13:11:57,FPUH Makoś,Health,-0.09980518318313497,False,pan Antoni Morys,20,Kętrzyn,Gold
bce66998-2059-46dc-b3bd-f66368fa65a1,862908,4919.7,2026-03-17 18:42:13,Klucznik-Wabik Sp. z o.o.,Travel,-0.10003562387233779,False,Apolonia Szwaja,23,Zabrze,Premium
a7f46bbd-6e5c-4654-98f8-4bfd2d04e9cb,291952,620.56,2026-03-05 20:14:55,PPUH Parus,Travel,-0.1496448769809681,False,Kazimierz Ciarka,44,Kraśnik,Gold
99770782-26b0-442c-a3bb-1174c5efbbf4,862908,1079.63,2026-01-09 01:04:41,Fundacja Starzak i syn s.c.,Finance,-0.14434751057173767,False,Apolonia Szwaja,23,Zabrze,Premium
f73756d4-b197-4526-9f6a-aa70a1a6737b,793889,4754.57,2026-01-14 09:05:18,Stowarzyszenie Żołądkiewicz-Kozdra Sp.j.,Health,-0.10194111566042287,False,pan Kacper Weremczuk,80,Radomsko,Gold
7a24f887-d2f0-4ff4-8f86-488c8e131502,272704,3847.07,2026-02-14 00:16:05,PPUH Chalimoniuk,Tech,-0.11241306986430598,False,Anastazja Cyrulik,55,Będzin,Premium
a07d837a-6442-49ee-87f5-98147446bc89,135196,2822.21,2026-03-22 20:09:56,Stowarzyszenie Kidoń Sp. z o.o.,Health,-0.12423928141845653,False,pani Anita Wyderka,74,Tczew,Standard
29294f2f-c89a-4161-b4cc-c04bcaa30329,918798,2132.01,2026-02-08 14:31:10,Grupa Łacina,Health,-0.13220373628514537,False,Natan Kolonko,82,Ciechanów,Gold
42f9a958-3009-421d-8d2e-0c31bffdb485,317864,1961.66,2026-01-19 12:03:43,Szyguła-Starzak i syn s.c.,Health,-0.1341694634461718,False,Hubert Ulrych,50,Stalowa Wola,Premium
